Coustomer ID,Name,Total Orders,Orders Returned,Orders Retained,Total Amount,Returned Amount,Retained Amount,Difference in Days,Rating,
987654321,Mike,7,2,5,6706,1916,4790,6,3.1,
987654322,Kevin,6,3,3,1698,849,849,2,2.4,
987654323,Ryan,7,3,4,6223,2667,3556,4,4.8,
987654324,Sophia,3,0,3,2259,0,2259,1,4,
987654325,Thomas,6,3,3,1302,651,651,3,1.3,
987654326,Roland,6,6,0,2688,2688,0,5,4.5,
987654327,Amanda,8,0,8,5544,0,5544,5,1.5,
987654328,Aida,5,2,3,4380,1752,2628,0,1.9,
987654329,Rebecca,3,0,3,1077,0,1077,1,1.2,
987654330,Stuart,3,1,2,1098,366,732,0,3.8,
987654331,Sofia,3,1,2,2682,894,1788,2,1.5,
987654332,Florrie,3,0,3,786,0,786,1,4.8,
987654333,Clark,9,4,5,6093,2708,3385,5,2.8,
987654334,Andrew,9,3,6,5778,1926,3852,7,1.1,
987654335,Agata,4,0,4,2584,0,2584,5,5,
987654336,Maddie,5,5,0,3240,3240,0,0,4,
987654337,Fenton,9,2,7,5913,1314,4599,3,1.4,
987654338,Kate,6,4,2,4116,2744,1372,3,4.7,
987654339,Adison,7,0,7,5131,0,5131,6,2.4,
987654340,Miranda,1,1,0,652,652,0,0,4.3,
987654341,Mary,8,3,5,1200,450,750,5,4.2,
987654342,John,10,0,10,6820,0,6820,3,3.2,
987654343,Roman,3,0,3,1755,0,1755,6,1.8,
987654344,Abraham,7,2,5,840,240,600,7,1.8,
987654345,Kevin,10,3,7,4150,1245,2905,1,4.5,
987654346,Alfred,4,0,4,404,0,404,1,4.2,
987654347,Kate,3,1,2,1635,545,1090,1,4.9,
987654348,Rafael,10,3,7,4270,1281,2989,4,2.3,
987654349,Steven,6,1,5,5988,998,4990,0,5,
987654350,Sarah,7,6,1,1155,990,165,5,1.8,
987654351,Aston,1,0,1,342,0,342,3,4.4,
987654352,Lana,2,1,1,800,400,400,0,2,
987654353,Daniel,5,2,3,3045,1218,1827,0,2,
987654354,Lydia,2,2,0,870,870,0,1,1,
987654355,Ellia,8,7,1,3472,3038,434,7,1,
987654356,Darcy,3,2,1,2670,1780,890,2,3.8,
987654357,Owen,8,6,2,7080,5310,1770,7,4.3,
987654358,Mary,1,0,1,154,0,154,5,2.6,
987654359,Nicole,6,0,6,5868,0,5868,1,4.5,
987654360,Mike,1,1,0,611,611,0,1,2.7,
987654361,Lucy,5,3,2,675,405,270,7,4.6,
987654362,Carina,2,1,1,678,339,339,7,1.6,
987654363,Blake,1,1,0,721,721,0,5,2.2,
987654364,Abraham,4,4,0,3236,3236,0,6,1.7,
987654365,Lana,8,8,0,4032,4032,0,0,2.6,
987654366,Stuart,7,5,2,3878,2770,1108,7,2,
987654367,Alisa,2,0,2,1710,0,1710,3,4.4,
987654368,Amelia,10,8,2,4710,3768,942,3,2.8,
987654369,Maria,2,0,2,1280,0,1280,7,4.8,
987654370,Lilianna,10,9,1,7770,6993,777,1,2.7,
987654371,Abigail,4,3,1,3832,2874,958,5,1,
987654372,George,10,10,0,6850,6850,0,0,4,
987654373,Sienna,2,2,0,1388,1388,0,6,4.8,
987654374,Brooke,5,3,2,1240,744,496,5,1.7,
987654375,Maddie,10,10,0,9800,9800,0,1,3.1,
987654376,Fiona,7,4,3,6902,3944,2958,4,4.8,
987654377,Alisa,1,1,0,703,703,0,5,2.1,
987654378,Camila,5,4,1,3880,3104,776,3,2.3,
987654379,Cherry,4,1,3,592,148,444,2,2.3,
987654380,James,9,0,9,2331,0,2331,0,2.5,
987654381,Luke,4,2,2,3300,1650,1650,7,1,
987654382,Sophia,1,1,0,299,299,0,4,4,
987654383,Oscar,5,2,3,4685,1874,2811,1,1.1,
987654384,Ada,4,0,4,804,0,804,3,1,
987654385,Kirsten,1,1,0,657,657,0,2,3.8,
987654386,Jack,4,0,4,3628,0,3628,2,3.4,
987654387,Tiana,9,9,0,3006,3006,0,0,2.3,
987654388,Rosie,3,3,0,2760,2760,0,1,3.1,
987654389,Valeria,1,1,0,759,759,0,6,2.1,
987654390,Michelle,5,5,0,4740,4740,0,0,4.2,
987654391,Olivia,8,4,4,2888,1444,1444,2,4,
987654392,Ellia,6,3,3,1170,585,585,1,4,
987654393,Connie,5,1,4,1700,340,1360,4,2.1,
987654394,Kevin,9,2,7,2664,592,2072,2,3.9,
987654395,Belinda,5,3,2,2895,1737,1158,6,4,
987654396,Richard,2,0,2,1496,0,1496,2,4.6,
987654397,Luke,1,0,1,505,0,505,1,1.4,
987654398,Mary,9,1,8,8379,931,7448,0,2.8,
987654399,Miranda,1,1,0,389,389,0,6,3.4,
987654400,Kate,1,0,1,144,0,144,1,4.9,
987654401,Alfred,6,6,0,3018,3018,0,2,1.1,
987654402,Amy,3,1,2,306,102,204,0,4.4,
987654403,Annabella,6,0,6,5706,0,5706,6,1.9,
987654404,Fenton,8,8,0,1368,1368,0,1,4.3,
987654405,Robert,8,1,7,6280,785,5495,4,2.8,
987654406,Ashton,8,8,0,3664,3664,0,5,4.2,
987654407,Fenton,2,0,2,410,0,410,5,1,
987654408,Sophia,2,0,2,1904,0,1904,2,4.7,
987654409,Miranda,2,1,1,762,381,381,0,1.7,
987654410,Michelle,8,4,4,7048,3524,3524,6,2.4,
987654411,Edwin,2,1,1,1872,936,936,4,4.8,
987654412,Edgar,9,2,7,5121,1138,3983,4,4,
987654413,Lyndon,6,2,4,1908,636,1272,1,3.6,
987654414,Patrick,10,2,8,3000,600,2400,2,4.3,
987654415,Aida,7,3,4,4095,1755,2340,1,2.7,
987654416,Frederick,8,5,3,7168,4480,2688,6,1.3,
987654417,Mike,3,1,2,2445,815,1630,5,1.5,
987654418,Honey,1,1,0,615,615,0,5,3.5,
987654419,Brianna,10,7,3,6470,4529,1941,2,3.3,
987654420,Max,6,6,0,708,708,0,0,4.6,
